Family_Members,Company_Support,Work_Location,Social_Isolation_Rating,Sleep,Stress_Level,Education_Level,Extroverted,Exercise_Level,Average_Daily_Work_Hours
0,5,3,2.719739646997596,3.2571456205528073,2.682261355584408,2,0,2.1643595094405272,9.524777629360804
3,5,3,4.829985176011087,1.949226792440803,5.458539901579127,1,0,0.9995111699383943,10.248338292121272
0,2,2,1.4123105631453892,4.0,2.651606830468265,3,1,4.0,10.958777303300295
2,4,3,4.446052829988811,2.8417406734485606,3.4523329013702124,4,0,2.1990995420758144,11.650574529297916
1,2,1,1.0,1.8163692311442499,4.4152583936541685,1,0,0.8745820392367187,10.28694710831386
0,2,3,1.0,4.0,1.6248037067635754,4,1,3.9302549779749003,10.673809230331472
0,4,3,1.2549686780644183,3.511889093496293,2.49164373620271,4,1,3.226057483698842,13.092625367750156
0,3,3,2.4707132890285863,3.4303309197341356,2.9289289346053566,3,1,2.726138682668865,11.383355230048517
0,4,3,2.969572754391423,2.1277501261536216,4.015432460231572,2,0,0.9943502175721035,9.309135789204506
0,1,1,1.0,1.0143766948296147,4.585894216189775,2,0,0.0,9.927856290108078
5,5,1,2.6994455499445404,4.0,1.6237761523450702,1,0,3.037909734565198,9.472947879674717
4,1,1,2.3410570067289993,1.6463958217124017,5.303079218775173,2,0,0.5556498738055429,9.53548138319792
3,5,1,3.289196977930275,4.0,1.9546508605166633,1,0,3.553606138297601,9.815168711086471
4,2,3,5.0,3.6063307592513127,2.9716710495590357,1,0,2.287779386788929,8.254990172844643
0,5,1,1.0,2.394467615523379,3.298102447553224,2,1,1.4674618455473611,10.358543478810049
1,3,1,1.0666168220534749,4.0,1.5890907702894068,1,1,4.0,7.677499246215479
0,3,1,1.0680741490044208,1.5800767685693842,3.6711401539641826,4,0,0.8942531463841756,11.463753215307765
3,5,2,2.600890069139095,3.616150545830269,3.5037081300131767,1,1,2.4362028513376686,9.055673942382196
1,3,3,2.0473264691336746,4.0,2.2919485257809913,2,1,3.1047324483329075,9.489351927708467
0,4,3,2.149718869619675,4.0,3.392864480327585,4,1,3.591200055527984,10.579782414149767
0,1,1,1.0,4.0,1.9854469432072976,3,1,4.0,12.165939975730957
2,5,2,2.637661333513231,3.4739391411971487,3.1111997521954144,1,0,2.423450595749796,9.744287837254436
4,3,2,1.9815115104509475,4.0,2.7654788913620836,1,1,4.0,8.354677100684183
1,1,1,1.0,3.992265319990043,1.3509069273223733,1,1,2.88970921720598,9.47335155695141
0,3,2,1.0997732368185393,3.969836360844787,2.6435220882198465,2,1,2.7736471589621923,8.96554961013214
2,4,1,2.894008134954637,2.3718350961863273,3.775480655661064,4,0,2.270553032300144,13.779397432811844
0,3,3,2.0814822693620627,3.801559053668036,3.1157531459018335,3,0,2.8527924671691687,10.252967441190538
3,5,3,2.9470581897269224,3.2236538428339028,3.957431705518562,2,1,2.6082160876164133,11.766742305253866
0,3,1,1.0,3.9087466462952434,1.3967132442930796,2,1,3.1248180318047716,11.027562674995451
0,4,3,1.5478060791427133,2.6579897987152097,3.5507837657717394,2,1,1.6684579119761593,10.052204301848176
0,2,1,1.0,4.0,2.1880715126527672,3,1,3.828298161564745,9.02603295017897
1,2,1,1.0,4.0,1.365462249910812,2,1,4.0,8.888595580526097
0,2,1,1.0,4.0,1.3320999454591025,2,1,3.1320998643050126,9.675390200357455
0,1,1,1.200429773849242,4.0,1.4475267244975836,2,0,2.941448431059337,9.649396400310176
0,3,3,1.7975998815918057,4.0,1.9764935284825766,3,1,3.702884026485139,10.628923106508541
0,4,2,2.126712616890373,3.011346872014638,4.156814774171228,3,0,1.8391268353276808,9.098241386735367
1,5,3,3.1857248363643533,2.0178569929439183,3.8095559815502575,3,1,1.723288054359599,13.059215372355572
0,3,2,1.992512326844285,4.0,1.8914234051626941,3,1,3.7555777623937785,11.16856394481509
3,1,1,1.7091833930292921,4.0,2.6810171225056374,2,1,4.0,10.042776874529556
1,2,3,2.379956726571645,3.0736639179468725,3.471684336232031,3,1,2.0040210440693187,9.645502195958727
0,5,3,3.3720804388694443,2.191259884383446,4.123378004265669,4,0,1.760627050942617,12.527438551272844
0,5,2,1.3164289560467686,1.6791472588140228,4.605997064471567,4,1,0.929826351332411,11.18337646919922
3,1,2,3.046056346462768,3.081365295710278,3.9904302779887306,1,0,1.781405028559778,8.366837711163639
2,1,1,2.6359729105292136,1.003551815092821,5.71763464633815,2,0,0.0,9.982225127230796
2,3,3,2.371322318911951,4.0,3.301323034687048,1,1,4.0,10.537600991193553
0,3,1,1.0,2.0266316937098674,4.4652619231363735,3,0,1.6102110413053459,12.584034915699648
2,2,1,2.035962392043288,2.6476379284807807,3.160428883060228,1,0,1.2090384198866246,7.492666357217861
0,3,3,3.5463641386237446,2.8421096305345817,4.270542505312902,2,0,1.8554692109821227,10.066576282170326
2,3,3,4.724917176586253,1.7744547778887945,5.5640830396461975,2,0,0.8514755967234962,10.377961354884214
0,4,1,1.0,3.8931131683274227,2.0048843794892837,4,1,3.5577699742377358,12.902157981943613
2,2,1,2.0266822430194322,4.0,3.039255075167657,2,0,3.342334773604015,10.017875323230662
1,4,1,1.0,3.6418785102995423,1.6918963794548207,1,1,2.4328999480120914,8.893938597227605
2,2,1,1.229590837863836,2.8012461981312224,3.041337286767128,2,1,2.0002219884516284,10.949775295961128
2,1,1,1.954115426224688,2.386911334070997,4.485807202594518,2,0,1.6291494457549747,11.145573613251036
1,5,2,2.956662129351764,2.307674980601151,4.765039037901705,1,0,1.3432298346116442,10.17622156800103
3,2,2,3.524753898123352,3.509939711976828,2.613241238891321,3,0,2.542629770414887,10.1621358898514
1,2,3,3.2795142670780244,2.697711321426108,4.152770245499183,2,1,1.598978042101986,9.493506837180231
0,5,1,1.0,3.196306795955892,2.177443545408107,3,0,2.2986944930973205,10.499465210863972
0,3,2,1.0,3.863140427425857,2.404886108008706,3,1,3.089524498449491,11.074222640996675
0,5,3,1.951645395863629,2.4925555836470594,3.7841883276503405,2,1,1.603977096395817,10.542397795325112
4,3,3,3.3738164288420904,3.8018656160931164,2.8660590415304332,1,1,2.737338347559412,9.671983930230116
0,5,2,1.0,2.504705793823442,2.310930497995371,3,1,1.8032863750417696,11.395527987848249
0,2,1,1.3431768785953127,2.1446796614762844,4.1919342715333245,4,0,1.631352337165425,12.192918746916755
4,1,1,1.0686057510288363,2.657889895096476,3.671566866847557,1,1,1.4604044403608882,8.958317616965878
0,1,1,1.0,4.0,1.3984609467406008,2,1,4.0,10.582306563933331
2,1,2,2.2084894014557674,4.0,2.745462101047484,2,1,3.7875554915377743,10.407500823908205
2,3,3,3.5720380185583283,2.4469085902916348,3.9552577025100346,2,0,1.6425284492238976,10.934440355739579
1,4,1,1.7052160028984278,2.2780837497313895,4.085460839915159,2,0,1.6273253900391116,11.615686119673354
2,5,3,3.071340731655485,4.0,2.96496589890052,2,1,3.06285800140196,9.59693302691411
1,5,3,1.920401065630994,2.811690847948116,3.9243827520221854,4,1,2.1246676764438837,11.458520098580651
2,2,1,1.7211965734417456,3.617931839449332,3.157660179751743,2,1,2.693442169859793,10.370681416428052
2,5,3,3.891255574000339,3.3054600288859746,2.412408891173011,1,1,2.0425961406464177,8.585663118015074
1,5,3,2.708526950603575,3.6255560562405638,2.6611836919462033,2,1,2.8854507170689936,11.224502932550866
0,1,1,1.0,3.2563627282592535,3.007074998003276,4,1,2.3046860029988547,10.238765915575964
0,3,3,4.110338676209585,2.498945357388212,4.410189065009307,3,0,1.7138087665001722,11.022084236259314
0,1,3,2.3907171595949364,3.3497430545107267,3.072753011906966,3,0,2.5810364762375935,11.096366169728118
2,5,3,3.3560794715974396,3.7526735870794865,3.520297777085249,2,1,2.5745344086804622,9.065653984136919
0,2,1,1.0,4.0,1.8641261503219435,4,1,3.3805827043125984,9.969473228499453
2,5,3,4.378028119483292,2.090223224932565,4.624299698496734,1,0,0.7897613065681293,8.363839319568285
3,3,1,1.0770678987382012,4.0,1.847127917592801,2,1,3.8984827239773687,9.580488430530234
2,5,3,2.35329472537789,4.0,3.0028271731918794,2,1,3.175154306089164,10.711605139910752
1,2,3,2.0385803958308535,4.0,3.603927752989502,2,1,3.1344967392492182,10.610640017078188
1,4,1,1.112801358248631,4.0,2.0017745848484747,2,1,3.3156559903263707,9.735572710677777
2,4,2,1.809603448944615,4.0,3.375652778682914,1,1,4.0,9.421194028401075
0,1,3,1.5578541335218414,4.0,1.6777410652265616,4,1,3.349485478132108,10.889252714095221
1,2,1,1.659469190691191,0.7117925149878577,5.673667634599527,4,0,0.0,11.349922841200915
3,3,1,1.5721022386618988,3.2000019826513117,3.020594350002461,3,1,2.3759993007979583,10.844341004167319
0,1,1,1.0,3.714393741455254,2.0141607169543816,3,1,3.36503537816051,12.847729903392489
0,3,2,1.8362549630365204,4.0,2.489288446322349,3,0,4.0,9.542406003686933
0,5,3,1.7038097995961086,3.181501249411536,3.4014188855373013,3,1,2.493545517720975,11.454450088543926
0,5,1,1.034597402644113,1.7914591457307951,3.5325615636918624,3,0,1.1222860040425875,11.536146923092616
3,5,3,4.3794008457252325,2.977352222717658,2.742836902612192,3,0,1.8177906092442802,9.167542672530203
3,4,1,1.3347235023786488,4.0,2.446265383151053,1,1,3.3006142925908333,9.042899985959167
1,4,1,1.0,4.0,1.8722335148940479,2,1,4.0,10.567300660113924
2,2,1,1.0,4.0,1.7489766608701354,1,1,4.0,8.618771001268748
1,4,1,2.000875753563518,3.4021147573242874,3.831902520631577,1,0,2.240915364067726,9.15860582590734
2,5,3,3.1903720611072313,4.0,2.8257198350866313,1,1,3.4336626566332447,8.256792337170285
0,3,2,1.7381219850501715,3.480818832644046,2.2300488209169766,4,0,2.4216492361303414,9.69964124844984
1,1,3,2.853755060854002,4.0,2.8910779730154523,1,1,3.6839364495233773,5.982121679260073
0,1,2,1.0,2.6746698013680463,2.994387813269576,4,1,2.0158068424116387,11.580747130662996
1,5,3,2.606649454736661,4.0,2.642433047699144,1,1,3.9047689092732587,9.36734987142509
2,1,1,1.0,4.0,1.3841047477813337,1,1,3.2635622247814418,8.622046761980467
0,1,1,1.0968143888579136,3.707517245789643,2.7288669672914323,4,0,3.237604848441025,12.369670984514432
1,2,2,1.8705281537873932,2.9522818993303095,3.1552156777064146,2,1,2.111510598950676,10.766748346740378
3,4,1,2.1135365618418405,4.0,1.8810387759952556,1,1,4.0,10.13234691320054
4,4,3,4.7585569445234945,3.025421983742733,4.511324532220054,1,0,1.866562089504296,9.171369067710462
0,2,3,1.4452524619301435,2.050555908457482,4.268631805234188,3,1,1.738484590762719,12.992030950953117
0,4,2,1.0,3.3273853855820326,2.409891337302367,3,1,2.776306244843492,12.037112856750408
2,4,3,4.102062030861263,2.6338435775615663,3.8026762901178226,2,0,1.7996518534790726,10.79726018912903
0,1,1,1.0,4.0,2.4501884437589103,4,1,3.334463618299938,10.465179864993125
1,1,1,1.4907827699577276,3.8124846368318326,2.776613050025086,1,1,2.5826597328326875,8.775962032739516
1,4,3,3.8519115622631444,3.323993461315133,3.169167061652436,3,0,2.380538001547787,10.278835246430667
4,3,1,2.8948717168439373,4.0,2.137701506999834,1,0,3.280340730316575,10.239120025573628
2,1,2,2.3938978591194893,4.0,3.2295857517865993,3,1,4.0,10.47488014866273
0,2,3,2.7242948403911345,4.0,2.293385560918691,4,0,4.0,12.367232104414677
0,3,1,1.0,1.7959175304943653,3.873444589899952,4,0,1.1677707120546033,11.712613634711246
0,2,1,1.0,2.509750983240071,2.758856496947788,3,0,1.7436954880839006,11.108305473130587
0,1,1,1.0,4.0,1.668212675026903,3,0,3.409354926062724,10.63947519114822
1,2,1,1.0,3.1732771964000994,2.2022263642828492,3,1,2.399009379010675,11.071278980364353
1,1,2,1.8019413412594791,3.0585510157220996,3.6288976834168576,1,1,2.0545471125223047,9.979960404732099
0,4,1,1.0,4.0,1.672357473980472,4,1,3.9850396446831935,12.662424138161429
0,2,3,2.2193046381978845,4.0,2.662443431746928,2,1,2.691445087110528,8.21821404212715
0,3,1,1.4718829644117348,2.338025653705583,2.674352726705716,3,0,1.3211286685506431,9.91515514172653
3,5,2,1.0,3.14198399213772,3.035952880694251,3,1,2.4761075091101965,11.55042647252679
0,1,1,1.35859569138503,1.0815973902653164,5.164446375546417,2,0,0.0,9.583332456586716
2,2,2,2.437000693427274,3.9822489018132243,2.3961784104116832,1,1,3.108534480720253,10.61266026454738
0,5,2,1.1896894587235947,3.541922459431125,2.4165654770921936,3,1,2.7072590395287577,10.79507563705615
0,3,1,1.0,3.6243857211284976,2.2812499099337735,2,1,2.4305904750104617,8.978890543279633
2,5,2,3.454077399309261,2.281396237541775,3.9013346539463885,1,0,1.1547827827435175,9.345515208921027
3,1,1,1.217401294619215,3.8273282263033175,2.702187975062827,1,1,2.544442915466509,8.468262449659857
0,2,1,1.0,3.6247337856740396,2.2694450446672603,4,1,2.893126340725707,11.262293527748543
0,3,2,1.1765538970939924,4.0,2.691173777807633,4,0,4.0,11.581132655899573
3,3,2,2.910462902937236,2.621895769448258,3.630590469231422,1,1,1.5925395985839197,9.852125806827996
3,1,1,1.7211984208146598,4.0,2.032278626106156,1,0,4.0,9.281954619212135
3,5,3,3.5223678950407473,4.0,2.1823400384868257,1,1,3.12582156300947,9.84506405528816
0,5,2,2.637068830927179,3.630017033460846,2.7525900900279296,3,0,2.62442377380341,9.971994486272864
1,3,3,3.5911186564645936,1.8712988697969624,4.783039495087229,3,0,1.305429773677535,11.975520464182642
4,4,3,3.173841630965736,3.479965266229924,2.964535010636157,1,1,2.278670437462392,8.937030665900549
1,1,1,2.2363182219762763,3.380809085953328,2.6724223807687566,2,0,2.26121085502546,9.382972711631062
2,5,2,3.1272421822868184,2.603261076823232,3.9521823985470004,1,0,1.182165208735434,7.608574977695904
1,2,1,1.2034256349802321,3.9743290549993757,3.2431451267930855,3,1,3.45965884268756,12.187410667111305
4,3,2,2.0290100372847975,4.0,2.541153875474015,2,1,3.736468395431094,10.136741351634445
0,2,2,1.4544325232757902,1.3710886182512967,4.9124917819987655,3,0,0.6812022733275287,11.446019635996752
0,4,3,1.5883595149736172,3.851215475762988,1.9541062492224874,3,1,2.7996681141893776,9.738853312512667
1,3,1,1.3736653777716588,1.9380998152459563,4.67973244611618,2,0,0.945839834497884,10.038625499797906
2,2,1,1.2413285425206584,3.927814192201167,2.174615642867337,1,1,2.5735490855029814,8.035763145475446
2,1,3,2.665477367043568,4.0,2.2858680128212736,1,1,3.7181261684877795,9.414513606723467
2,3,1,1.0,3.74583520891069,2.235370456547912,3,1,2.917593418229015,10.824778100812619
0,4,1,1.0,4.0,2.3951618340530416,2,0,3.5376518206110026,7.424582356449925
2,1,1,1.0,4.0,1.8236525364371379,2,1,4.0,8.345975017139354
1,2,2,3.0588517083701183,3.3454878059500825,2.7925492108411976,3,0,2.547815937010578,10.96507241681739
2,3,2,1.8640872628506215,3.4711223999643046,2.5753147312152724,2,0,2.4801217370118076,10.044895903131614
0,2,1,1.0,3.25376010098479,1.8058881126136423,3,0,2.3769577130426973,10.598101773704133
5,2,1,2.170397991343264,3.0751888507885834,4.54464663586815,2,0,1.9367423125822552,9.281990421206391
1,4,1,1.0,4.0,1.9866637176838597,1,1,3.5071129478023044,8.920572850126037
0,2,2,2.01954314200537,3.4942875038143906,3.1068957944147333,3,1,2.4904174493569853,9.980630969746326
0,3,3,2.712956692496991,0.9749628969522244,6.280786101842253,4,0,0.42617074911437647,12.046608867902004
1,2,1,1.377253811344445,2.6950107540915917,3.205345315234613,2,1,1.9131425392352062,11.03690076581109
1,5,3,3.1487557847463137,4.0,3.2117870804002737,2,1,4.0,9.584406680147795
0,5,2,1.0,4.0,1.4355061854524993,4,1,4.0,11.377505193984216
0,5,1,1.0,3.859777752595681,1.8599720859794489,2,1,2.9076119046208238,10.236377054530292
0,3,3,2.834542516409244,1.9426421242358942,4.1472055455468455,3,0,1.6417117810812838,13.034836619019778
1,4,2,1.5016975910435084,4.0,2.2740150404953825,2,1,3.073387613799704,8.684492936582348
1,1,1,1.0,4.0,1.409832355333716,2,1,3.5718008691546927,11.40275590038914
1,5,3,2.2312590119494793,2.8305038893096532,2.263091413053801,2,1,1.9823329195290653,10.732329804005335
0,2,1,1.0,1.2663030999918004,3.788938004041353,4,0,1.0175569657497232,13.233494873834058
0,1,1,1.1133012366229755,2.2705754061534797,3.842621196054311,3,0,1.7997332087223639,12.365912026894273
1,3,2,2.8309922000001038,1.9286670159982573,4.3868644886354815,3,0,1.12094732900401,10.919158909942434
0,2,1,1.0,1.1105787447308302,4.713883855056706,4,1,0.6813143788940161,12.532899242247126
0,3,3,3.0032108674148756,1.9800674975813453,4.800982431107968,4,0,1.398984719714937,11.911831186402836
3,5,1,2.1868659543876205,2.6556287751224845,3.9052370228794793,1,0,1.1695860720438018,7.169081509658801
0,2,1,1.0,4.0,1.8884437961713056,3,1,3.102541761959061,10.456544883886973
0,2,1,1.0,3.039659879912464,2.6790996863527043,3,1,2.390816035822083,11.623924276721779
0,3,3,1.7313518328318733,2.044468004669568,5.337169482553431,3,1,1.4427324271231192,11.824823138015855
2,4,2,2.9656702722653847,4.0,2.3725233777099946,1,1,3.5409566163204134,8.463447909204335
1,1,1,1.0344770563129693,3.06688564969076,3.2492963709937923,1,0,1.668820495621323,7.758446016636082
2,1,1,2.6620735872407453,2.221225618016106,4.1728521177885405,2,0,1.375523888968657,10.743827395079238
0,5,2,1.7488527212284048,1.6891421396181396,5.282015084482331,4,1,1.4120127933940005,13.125816750876346
0,5,3,3.4475938413554372,1.421038980922329,5.3267844375604385,4,0,0.9001808188489537,12.161997524776202
0,1,3,3.1551532731408782,2.0929607645447117,4.362574941499478,3,0,1.3512045963855792,11.217146837947999
0,1,2,1.0,4.0,1.3995302001112746,2,1,3.4299906769249597,9.905479415496249
1,4,3,2.6608584113025686,4.0,2.0054580094073193,2,1,3.381317239870168,9.229463759563007
1,1,1,2.6060657366273037,2.259406889666526,4.854955524053128,2,0,1.207059639047754,9.73474575621381
0,5,1,1.068199427226439,1.4914513540805656,4.0221178387037,3,0,0.7902402718481585,11.396442066573202
1,2,2,1.1333334709734095,3.357938849537951,2.150169234650807,3,1,2.3530482397908123,9.975516980351752
3,2,1,1.778788814751561,4.0,2.102621554770181,1,1,4.0,10.487041072452387
0,1,1,1.0,3.8951869052082158,2.34853246898272,4,1,3.2971571199607506,11.84048231598922
1,2,2,1.652679683272403,2.5317837659201197,4.0379520767374855,1,0,0.9514223335421277,6.4779515868985005
0,2,1,1.0,2.810076879601824,2.999628488805788,2,0,1.9848834094637806,10.838849246400455
1,3,1,1.8016030039652589,4.0,2.2700236287334716,2,0,3.8491414898627743,8.76827648959695
0,5,1,1.0,2.82354334478362,3.446013515092154,4,1,2.043189567453743,11.04375942634628
0,2,1,1.0,3.650243083933787,1.9196684930121521,3,1,2.719785353314103,10.341867671655425
2,3,2,2.8084644377217947,2.392244804420934,4.155844427488297,1,0,1.1656945229102662,8.794599015812672
0,5,1,1.0,2.8065745530112527,2.9321559338257357,4,0,2.2674022932720845,12.086470701825377
1,3,1,1.0,1.3162146655187412,4.256068770054151,2,1,0.03078646183054845,8.453234861943724
2,5,1,2.252349915596867,3.8055192525857224,2.1728422724766627,2,0,2.802180042719551,9.983289989446506
0,4,3,4.24309132265809,1.0798888231894341,4.664668118789859,4,0,0.5433889223100994,12.097520816765165
2,4,1,1.4284774076650537,4.0,1.957969271308869,1,0,3.206529809859809,7.377495254780145
0,1,3,2.817073481971256,3.9806858349717213,2.0307057115148712,3,0,3.0512513206684844,10.346813450027804
2,1,1,2.0979592086575667,3.6571258873238386,2.8072472159210275,2,0,2.8915311018817977,11.110378996946771
0,5,1,1.2101862658194942,1.6416475926048986,4.352591554824097,3,0,0.891146368430247,11.17809812009784
1,4,3,2.9845664273149044,1.850156396284269,4.524188758152322,2,0,1.1526198353790356,11.412552033155277
3,2,1,2.5243967405731498,4.0,2.893618591436069,3,0,4.0,11.66591473817797
0,2,1,1.0,2.648186688803596,2.5015971245155897,2,1,1.8107410638164954,10.782181481559748
